run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts
1789693971,16,457,3,paired,long,finalizada,,,2.336359288005042,1.491732514046425,15.45,3.06,1789694397.586,1789694413.035,0.739,0.733,0.006,0.085,0.559,35,0.198,9.14,False,1.022,1789694336.066,1789694443.376
1789693971,16,457,4,paired,long,finalizada,,,2.0829134230007185,5.637154343502625,13.032,3.52,1789694414.527,1789694427.559,0.744,0.735,0.009,0.086,0.501,29,0.178,6.9,False,1.008,1789694336.066,1789694443.376
1789693971,16,457,5,paired,medium,finalizada,,,1.6489797389949672,2.459211809115097,7.673,2.24,1789694433.197,1789694440.87,0.454,0.448,0.006,0.116,0.525,30,0.109,8.1,False,0.68,1789694336.066,1789694443.376
1789693971,16,458,0,paired,short,finalizada,,,4.419016316001944,4.715808563882597,12.975,0.38,1789694346.94,1789694359.915,1.0,0.415,0.585,0.256,1.641,32,0.406,6.89,False,1.662,1789694336.319,1789694428.307
1789693971,16,458,1,paired,long,finalizada,,,2.869975774003251,1.3353863724518158,16.63,3.52,1789694364.632,1789694381.262,0.803,0.796,0.007,0.077,0.657,42,0.264,8.82,False,1.143,1789694336.319,1789694428.307
1789693971,16,458,2,paired,short,finalizada,,,2.436362130996713,2.218136762565873,8.419,0.38,1789694382.597,1789694391.017,1.001,0.407,0.594,0.063,0.401,22,0.102,4.41,False,1.167,1789694336.319,1789694428.307
1789693971,16,458,3,paired,medium,finalizada,,,2.7346146639974904,1.7791880960019852,9.559,2.6,1789694393.236,1789694402.795,0.795,0.788,0.007,0.077,0.564,35,0.214,9.54,False,1.086,1789694336.319,1789694428.307
1789693971,16,458,4,paired,short,finalizada,,,-2.093614692996198,1.1680868354563005,2.324,0.48,1789694404.575,1789694406.899,0.55,0.548,0.001,0.103,0.696,42,0.343,11.14,False,0.995,1789694336.319,1789694428.307
1789693971,16,458,5,paired,long,finalizada,,,2.97993131900148,4.360749243870681,15.833,3.06,1789694408.068,1789694423.901,0.954,0.952,0.002,0.097,0.647,39,0.224,9.38,False,1.275,1789694336.319,1789694428.307
1789693971,16,459,0,paired,short,finalizada,,,3.1780508889933117,4.18795583232869,12.5,0.48,1789694346.301,1789694358.801,1.001,0.627,0.374,0.271,1.836,41,1.282,7.63,False,2.553,1789694336.567,1789694450.533
1789693971,16,459,1,paired,long,finalizada,,,2.110537309999927,4.854665086119237,19.015,3.06,1789694362.99,1789694382.005,0.577,0.572,0.005,0.079,0.787,57,0.142,12.34,False,0.798,1789694336.567,1789694450.533
1789693971,16,459,2,paired,short,finalizada,,,2.4906868819962256,2.096454225565917,16.696,0.32,1789694386.861,1789694403.557,1.0,0.542,0.459,0.071,0.781,56,0.169,12.91,False,1.24,1789694336.567,1789694450.533
1789693971,16,459,3,paired,short,finalizada,,,2.6443993329958175,1.0,9.916,1.0,1789694405.655,1789694415.57,0.614,0.608,0.007,0.082,0.346,22,0.218,5.05,False,0.914,1789694336.567,1789694450.533
1789693971,16,459,4,paired,long,finalizada,,,2.613379422997241,6.400204738219789,14.64,3.52,1789694416.572,1789694431.212,0.779,0.773,0.006,0.096,0.527,34,0.304,7.22,False,1.179,1789694336.567,1789694450.533
1789693971,16,459,5,paired,short,finalizada,,,1.8418441219982924,2.444589181912702,10.43,0.38,1789694437.612,1789694448.042,1.0,0.385,0.615,0.117,0.599,34,0.112,7.3,False,1.228,1789694336.567,1789694450.533
1789693971,16,460,0,paired,long,finalizada,,,3.1369601799960947,2.9740945863315873,14.346,3.06,1789694346.861,1789694361.207,0.879,0.769,0.11,0.24,1.158,28,0.849,7.7,False,1.968,1789694336.818,1789694455.307
1789693971,16,460,1,paired,medium,finalizada,,,2.2683208500020555,2.0470709896668042,19.696,2.6,1789694364.182,1789694383.878,0.804,0.799,0.006,0.067,0.895,63,0.14,13.4,False,1.011,1789694336.818,1789694455.307
1789693971,16,460,2,paired,short,finalizada,,,2.1976230229993234,1.8853684247875944,10.719,0.48,1789694385.926,1789694396.644,0.518,0.512,0.007,0.068,0.505,36,0.18,6.73,False,0.767,1789694336.818,1789694455.307
1789693971,16,460,3,paired,medium,finalizada,,,2.5075305870050215,1.3701411060345907,21.446,2.6,1789694398.53,1789694419.976,1.001,0.684,0.316,0.097,0.931,63,0.245,15.0,False,1.343,1789694336.818,1789694455.307
1789693971,16,460,4,paired,short,finalizada,,,2.6772601999982726,2.388729442099383,11.931,0.48,1789694421.346,1789694433.277,0.555,0.549,0.006,0.11,0.636,36,0.247,7.37,False,0.912,1789694336.818,1789694455.307
1789693971,16,460,5,paired,long,finalizada,,,1.9098171880032169,6.447369172485753,13.147,3.52,1789694435.667,1789694448.813,0.743,0.735,0.008,0.125,0.65,32,0.184,6.1,False,1.052,1789694336.818,1789694455.307
1789693971,16,461,0,paired,short,finalizada,,,4.150797234004131,1.2637506420881408,9.511,0.32,1789694347.169,1789694356.68,1.879,0.505,1.374,0.244,1.38,20,0.469,4.01,False,2.592,1789694337.067,1789694439.871
1789693971,16,461,1,paired,short,finalizada,,,2.3357659480025177,2.2556249521986476,15.584,0.38,1789694357.945,1789694373.529,1.001,0.512,0.488,0.058,0.657,49,0.186,12.27,False,1.244,1789694337.067,1789694439.871
1789693971,16,461,2,paired,medium,finalizada,,,2.267693740002869,2.9867468980259435,18.668,2.12,1789694375.785,1789694394.454,0.546,0.539,0.007,0.066,0.658,48,0.134,13.23,False,0.746,1789694337.067,1789694439.871
1789693971,16,461,3,paired,short,finalizada,,,2.4157956530034426,2.82680605557193,10.077,0.32,1789694397.441,1789694407.518,1.001,0.581,0.42,0.075,0.494,29,0.185,18.42,False,1.261,1789694337.067,1789694439.871
1789693971,16,461,4,paired,medium,finalizada,,,2.3611773020020337,2.1361917299145277,12.539,2.6,1789694410.347,1789694422.886,0.696,0.695,0.001,0.081,0.394,26,0.129,6.9,False,0.907,1789694337.067,1789694439.871
1789693971,16,461,5,paired,medium,finalizada,,,2.1606896450030035,2.7874131440231964,12.015,2.6,1789694425.022,1789694437.037,0.71,0.703,0.007,0.098,0.447,26,0.099,6.5,False,0.908,1789694337.067,1789694439.871
1789693971,14,462,0,paired,short,finalizada,,,2.705980864004232,5.719805396570721,7.436,0.32,1789694472.242,1789694479.677,1.345,0.498,0.847,0.205,0.849,13,0.136,3.93,False,1.687,1789694462.9,1789694583.755
1789693971,14,462,1,paired,short,finalizada,,,1.8168778990002465,8.041142707799803,17.162,0.48,1789694485.397,1789694502.559,0.511,0.506,0.005,0.079,0.788,52,0.143,13.63,False,0.733,1789694462.9,1789694583.755
1789693971,14,462,2,paired,short,finalizada,,,2.1239505109988386,2.7728391309643436,15.833,1.0,1789694510.601,1789694526.434,1.001,0.534,0.467,0.059,0.629,44,0.164,13.39,False,1.224,1789694462.9,1789694583.755
1789693971,14,462,3,paired,medium,finalizada,,,2.593104161998781,5.612419002148889,15.819,2.12,1789694529.208,1789694545.026,0.653,0.648,0.006,0.076,0.607,42,0.31,10.03,False,1.04,1789694462.9,1789694583.755
1789693971,14,462,4,paired,long,finalizada,,,1.947755949004204,1.7915191673763085,11.913,3.52,1789694550.639,1789694562.552,0.763,0.756,0.007,0.104,0.658,42,0.207,11.31,False,1.074,1789694462.9,1789694583.755
1789693971,14,462,5,paired,long,finalizada,,,1.9862159629992675,1.7867508495707056,17.58,3.06,1789694564.344,1789694581.924,0.486,0.485,0.001,0.123,0.783,42,0.111,11.47,False,0.72,1789694462.9,1789694583.755
1789693971,14,463,0,paired,long,finalizada,,,3.239183204997971,1.2755382461667633,20.239,3.52,1789694472.347,1789694492.586,0.846,0.743,0.104,0.237,1.449,49,0.759,12.66,False,1.843,1789694463.167,1789694590.34
1789693971,14,463,1,paired,short,finalizada,,,2.181056248002278,3.084657391488401,11.245,0.48,1789694493.863,1789694505.107,0.53,0.524,0.006,0.1,0.491,28,0.156,7.61,False,0.786,1789694463.167,1789694590.34
1789693971,14,463,2,paired,short,finalizada,,,2.0615952400039532,4.108089092987419,11.703,0.32,1789694508.192,1789694519.895,1.001,0.518,0.483,0.08,0.508,33,0.207,8.26,False,1.288,1789694463.167,1789694590.34
1789693971,14,463,3,paired,long,finalizada,,timeout esperando que el agente termine de hablar,3.065940035005042,2.590617511162229,31.836,3.52,1789694524.004,1789694555.84,0.849,0.843,0.006,0.082,1.956,138,0.179,32.16,False,1.11,1789694463.167,1789694590.34
1789693971,14,463,4,paired,medium,finalizada,,,1.9474205510050524,1.5468173459656716,17.425,2.24,1789694558.431,1789694575.856,0.668,0.667,0.001,0.119,0.823,53,0.129,12.43,False,0.916,1789694463.167,1789694590.34
1789693971,14,463,5,paired,short,finalizada,,,2.0797882870028843,3.149618426097715,9.741,0.48,1789694577.404,1789694587.145,0.393,0.386,0.006,0.128,0.51,28,0.115,6.33,False,0.635,1789694463.167,1789694590.34
1789693971,14,464,0,paired,short,finalizada,,,0.0755217719997745,3.273047011992053,2.359,0.32,1789694471.147,1789694473.506,1.0,0.387,0.613,0.176,1.098,33,0.11,6.5,False,1.287,1789694463.417,1789694576.198
1789693971,14,464,1,paired,short,finalizada,,,-3.185546886998054,2.0564710945926037,2.399,0.48,1789694476.78,1789694479.179,0.516,0.515,0.001,0.068,0.84,54,0.24,11.59,True,0.824,1789694463.417,1789694576.198
1789693971,14,464,2,paired,long,finalizada,,,2.091126022998651,4.302528450773691,21.426,3.06,1789694481.237,1789694502.662,0.779,0.778,0.001,0.084,0.933,62,0.141,15.24,False,1.004,1789694463.417,1789694576.198
1789693971,14,464,3,paired,short,finalizada,,,2.09808320600132,1.532731541461045,16.907,0.48,1789694506.966,1789694523.872,0.531,0.525,0.006,0.075,0.903,60,0.181,13.24,False,0.788,1789694463.417,1789694576.198
1789693971,14,464,4,paired,medium,finalizada,,,2.821453010001278,2.799821487843228,19.41,2.6,1789694525.406,1789694544.816,0.74,0.733,0.006,0.099,0.785,51,0.146,13.32,False,0.985,1789694463.417,1789694576.198
1789693971,14,464,5,paired,long,finalizada,,,2.163680639001541,7.2064800879532225,21.328,3.52,1789694547.617,1789694568.945,0.713,0.705,0.008,0.121,0.991,66,0.14,14.27,False,0.974,1789694463.417,1789694576.198
1789693971,14,465,0,paired,long,finalizada,,,2.486684248993697,1.0,13.396,3.52,1789694471.395,1789694484.791,0.762,0.761,0.002,0.208,1.212,30,0.286,6.18,False,1.257,1789694463.667,1789694560.075
1789693971,14,465,1,paired,long,finalizada,,,2.0296013619954465,1.0,13.523,3.52,1789694485.792,1789694499.315,0.767,0.761,0.006,0.092,0.501,30,0.137,7.14,False,0.996,1789694463.667,1789694560.075
1789693971,14,465,2,paired,short,finalizada,,,2.6535561679993407,1.180850065368906,18.084,0.32,1789694500.315,1789694518.399,1.001,0.575,0.426,0.062,1.03,71,0.184,19.8,False,1.247,1789694463.667,1789694560.075
1789693971,14,465,3,paired,medium,finalizada,,,-3.1868908909964375,1.0,2.336,2.12,1789694519.581,1789694521.916,1.001,0.622,0.378,0.118,0.68,45,0.136,1.61,True,1.254,1789694463.667,1789694560.075
1789693971,14,465,4,paired,short,finalizada,,,2.762149535003118,1.3520235067885082,17.36,0.38,1789694522.918,1789694540.279,1.0,0.529,0.471,0.077,0.742,54,0.15,13.55,False,1.228,1789694463.667,1789694560.075
1789693971,14,465,5,paired,short,finalizada,,,2.7971888790052617,3.2379118880926603,15.159,0.38,1789694541.632,1789694556.791,1.001,0.517,0.484,0.091,0.634,44,0.165,11.71,False,1.257,1789694463.667,1789694560.075
1789693971,14,466,0,paired,short,finalizada,,,2.5065684850051184,2.4977577045219066,14.41,0.48,1789694474.589,1789694489.0,1.0,0.538,0.463,0.237,1.541,52,0.284,10.59,False,1.521,1789694463.899,1789694560.211
1789693971,14,466,1,paired,short,finalizada,,,1.9652945199995884,2.4072258452211037,8.524,0.38,1789694491.498,1789694500.022,1.001,0.534,0.466,0.072,0.424,26,0.137,5.21,False,1.209,1789694463.899,1789694560.211
1789693971,14,466,2,paired,medium,finalizada,,,1.9710401619959157,6.1630721983126415,9.643,2.12,1789694502.43,1789694512.073,0.672,0.665,0.007,0.066,0.28,18,0.174,4.33,False,0.912,1789694463.899,1789694560.211
1789693971,14,466,3,paired,short,finalizada,,,2.4242729499965208,1.0,8.864,0.38,1789694518.237,1789694527.101,1.0,0.4,0.601,0.07,0.362,21,0.229,5.53,False,1.299,1789694463.899,1789694560.211
1789693971,14,466,4,paired,medium,finalizada,,,2.665070047005429,4.615664166305795,10.399,2.12,1789694528.102,1789694538.501,0.622,0.615,0.007,0.083,0.309,19,0.355,5.45,False,1.06,1789694463.899,1789694560.211
1789693971,14,466,5,paired,medium,finalizada,,,1.9643634159947396,3.850268734715926,13.198,2.6,1789694543.117,1789694556.315,0.468,0.462,0.006,0.087,0.442,29,0.112,7.94,False,0.668,1789694463.899,1789694560.211
1789693971,14,467,0,paired,short,finalizada,,,2.4006298140011495,1.5591257715979787,15.079,1.0,1789694473.441,1789694488.52,0.511,0.407,0.104,0.2,1.395,43,0.133,10.58,False,0.845,1789694464.149,1789694578.132
1789693971,14,467,1,paired,short,finalizada,,,2.3381551540005603,6.4690245081322,11.967,0.32,1789694490.08,1789694502.047,1.001,0.5,0.5,0.075,0.511,32,0.169,8.26,False,1.245,1789694464.149,1789694578.132
1789693971,14,467,2,paired,medium,finalizada,,,2.4963904959950014,4.73132450589894,12.633,2.12,1789694508.517,1789694521.15,0.603,0.596,0.007,0.067,0.469,31,0.198,7.06,False,0.868,1789694464.149,1789694578.132
1789693971,14,467,3,paired,short,finalizada,,,2.462664616999973,10.0,11.235,1.0,1789694525.882,1789694537.117,1.0,0.577,0.423,0.098,0.485,27,0.178,6.25,False,1.277,1789694464.149,1789694578.132
1789693971,14,467,4,paired,long,finalizada,,,2.377315871999599,3.003790474342078,12.003,3.06,1789694547.117,1789694559.12,0.682,0.674,0.007,0.104,0.502,27,0.144,5.05,False,0.93,1789694464.149,1789694578.132
1789693971,14,467,5,paired,short,finalizada,,,1.8807680120007717,6.727704004326638,9.236,0.48,1789694562.124,1789694571.361,0.407,0.4,0.007,0.107,0.435,25,0.141,5.53,False,0.655,1789694464.149,1789694578.132
1789693971,14,468,0,paired,short,finalizada,,,2.481230059005611,3.2430509692916294,15.467,0.38,1789694474.259,1789694489.726,1.0,0.393,0.607,0.184,1.364,41,0.758,12.43,False,1.943,1789694464.399,1789694564.205
1789693971,14,468,1,paired,long,finalizada,,,2.9183583029953297,1.5788573336953848,15.322,3.06,1789694492.97,1789694508.292,0.871,0.866,0.006,0.089,0.612,38,0.262,8.58,False,1.222,1789694464.399,1789694564.205
1789693971,14,468,2,paired,short,finalizada,,,2.4298154010029975,1.0,10.258,0.48,1789694509.872,1789694520.13,0.511,0.504,0.007,0.062,0.376,26,0.194,6.33,False,0.767,1789694464.399,1789694564.205
1789693971,14,468,3,paired,short,finalizada,,,2.292258168999979,2.301375125902441,9.199,1.0,1789694521.131,1789694530.33,0.577,0.571,0.006,0.113,0.38,20,0.174,5.37,False,0.864,1789694464.399,1789694564.205
1789693971,14,468,4,paired,medium,finalizada,,,2.5401500090010813,2.3068177160837124,20.027,2.24,1789694532.632,1789694552.659,0.782,0.775,0.007,0.098,0.883,57,0.257,13.86,False,1.137,1789694464.399,1789694564.205
1789693971,14,468,5,paired,short,finalizada,,,2.1702429950018995,2.0768658163922944,7.115,0.38,1789694554.966,1789694562.081,1.001,0.516,0.485,0.117,0.336,17,0.173,3.77,False,1.29,1789694464.399,1789694564.205
1789693971,14,469,0,paired,long,finalizada,,,2.4772205449989997,1.3591288069380765,15.113,3.52,1789694474.385,1789694489.497,0.895,0.788,0.107,0.235,1.402,42,0.298,6.9,False,1.428,1789694464.648,1789694544.017
1789693971,14,469,1,paired,medium,finalizada,,,2.0398095690034097,1.0706028815341644,11.685,2.6,1789694490.857,1789694502.542,0.519,0.513,0.006,0.091,0.948,57,0.114,16.27,False,0.724,1789694464.648,1789694544.017
1789693971,14,469,2,paired,medium,finalizada,,,-2.0624877059963183,1.142992396148318,2.324,2.12,1789694503.613,1789694505.937,0.653,0.652,0.001,0.063,0.76,55,0.189,4.7,True,0.904,1789694464.648,1789694544.017
1789693971,14,469,3,paired,short,finalizada,,,2.407285168999806,1.5610989479674,15.772,0.38,1789694507.08,1789694522.852,1.0,0.516,0.484,0.103,0.791,49,0.182,12.03,False,1.285,1789694464.648,1789694544.017
1789693971,14,469,4,paired,medium,finalizada,,,2.435296980998828,3.428347758334175,9.533,2.12,1789694524.414,1789694533.947,0.798,0.79,0.008,0.089,0.798,49,0.138,12.83,False,1.024,1789694464.648,1789694544.017
1789693971,14,469,5,paired,short,finalizada,,,-3.5210542639979394,4.143178858168001,2.451,0.32,1789694537.376,1789694539.827,1.002,0.545,0.457,0.096,0.701,49,0.23,11.79,False,1.328,1789694464.648,1789694544.017
1789693971,14,470,0,paired,short,finalizada,,,2.5299767409960623,1.150617073380837,12.468,0.38,1789694474.698,1789694487.166,1.001,0.51,0.49,0.237,1.415,40,0.165,9.07,False,1.402,1789694464.891,1789694554.01
1789693971,14,470,1,paired,short,finalizada,,,2.2930605660003494,4.311738427468546,10.743,0.38,1789694488.317,1789694499.06,1.0,0.495,0.505,0.075,0.538,34,0.137,7.05,False,1.212,1789694464.891,1789694554.01
1789693971,14,470,2,paired,short,finalizada,,,2.0486456689977786,3.9606404833155637,8.166,0.48,1789694503.373,1789694511.539,0.53,0.524,0.006,0.067,0.311,20,0.143,4.33,False,0.74,1789694464.891,1789694554.01
1789693971,14,470,3,paired,short,finalizada,,,1.9598501609943924,1.3018924730292165,6.274,0.38,1789694515.5,1789694521.774,1.001,0.48,0.521,0.064,0.255,16,0.11,3.37,False,1.175,1789694464.891,1789694554.01
1789693971,14,470,4,paired,long,finalizada,,,2.188561300004949,1.5939826526797505,13.82,3.52,1789694523.076,1789694536.896,0.856,0.85,0.006,0.099,0.492,31,0.188,7.62,False,1.143,1789694464.891,1789694554.01
1789693971,14,470,5,paired,short,finalizada,,,2.46960592999676,3.34452186656272,12.13,1.0,1789694538.491,1789694550.621,1.002,0.583,0.419,0.084,0.534,37,0.185,7.37,False,1.272,1789694464.891,1789694554.01
1789693971,14,471,0,paired,medium,finalizada,,,3.090931198996259,5.405394243274872,16.058,2.12,1789694475.696,1789694491.754,0.789,0.691,0.097,0.213,1.369,39,0.344,9.63,False,1.346,1789694465.141,1789694570.472
1789693971,14,471,1,paired,long,finalizada,,,2.8314920850025374,5.885425912691643,14.834,3.06,1789694497.16,1789694511.994,1.046,1.037,0.008,0.081,0.538,34,0.265,7.62,False,1.391,1789694465.141,1789694570.472
1789693971,14,471,2,paired,short,finalizada,,,2.512471316003939,2.9350936942088905,9.521,1.0,1789694517.88,1789694527.402,1.001,0.64,0.361,0.072,0.449,26,0.218,5.05,False,1.291,1789694465.141,1789694570.472
1789693971,14,471,3,paired,short,finalizada,,,2.6344287280007848,2.791097068913358,8.392,0.38,1789694530.337,1789694538.729,1.001,0.538,0.463,0.074,0.337,20,0.204,4.09,False,1.279,1789694465.141,1789694570.472
1789693971,14,471,4,paired,short,finalizada,,,2.8595764790006797,2.4240978600911407,10.281,0.32,1789694541.521,1789694551.802,1.001,0.49,0.511,0.091,0.439,25,0.154,6.42,False,1.245,1789694465.141,1789694570.472
1789693971,14,471,5,paired,medium,finalizada,,,2.2672940850025043,4.072002090867314,12.128,2.24,1789694554.227,1789694566.355,0.683,0.676,0.008,0.101,0.516,32,0.254,6.51,False,1.038,1789694465.141,1789694570.472
1789693971,14,472,0,paired,short,finalizada,,,3.22148107799876,2.0898309817979808,13.59,0.32,1789694477.356,1789694490.946,1.001,0.471,0.53,0.22,1.416,44,0.888,9.47,False,2.109,1789694465.391,1789694585.167
1789693971,14,472,1,paired,short,finalizada,,,2.0822892769938335,8.041931671734819,15.699,1.0,1789694493.037,1789694508.735,1.001,0.658,0.343,0.083,0.764,46,0.127,11.07,False,1.211,1789694465.391,1789694585.167
1789693971,14,472,2,paired,medium,finalizada,,,2.4421236160051194,3.610634599276273,10.602,2.24,1789694516.778,1789694527.381,0.667,0.661,0.006,0.115,0.703,46,0.213,11.87,False,0.995,1789694465.391,1789694585.167
1789693971,14,472,3,paired,long,finalizada,,,2.4164613440007088,1.4870058529195584,18.026,3.06,1789694530.992,1789694549.018,0.781,0.78,0.001,0.084,0.655,46,0.197,10.99,False,1.063,1789694465.391,1789694585.167
1789693971,14,472,4,paired,short,finalizada,,,2.6544351460033795,1.8190264518202157,15.245,0.32,1789694550.506,1789694565.751,1.001,0.488,0.513,0.099,0.703,46,0.233,11.31,False,1.332,1789694465.391,1789694585.167
1789693971,14,472,5,paired,short,finalizada,,,2.2247244980026153,3.529780238724625,14.02,0.32,1789694567.571,1789694581.591,1.001,0.38,0.621,0.121,0.768,46,0.214,10.27,False,1.336,1789694465.391,1789694585.167
1789693971,14,473,0,paired,long,finalizada,,,3.4955116249984712,6.086029679241372,16.796,3.52,1789694475.856,1789694492.652,1.032,0.934,0.099,0.237,1.336,40,0.363,8.98,False,1.632,1789694465.641,1789694574.109
1789693971,14,473,1,paired,short,finalizada,,,2.9454046199971344,2.2476018502155846,14.79,1.0,1789694498.739,1789694513.529,0.673,0.667,0.006,0.067,0.573,40,0.261,9.94,False,1.001,1789694465.641,1789694574.109
1789693971,14,473,2,paired,long,finalizada,,,2.415128865002771,2.5951205327160083,16.928,3.06,1789694515.778,1789694532.706,0.827,0.821,0.006,0.114,0.666,43,0.235,9.87,False,1.176,1789694465.641,1789694574.109
1789693971,14,473,3,paired,short,finalizada,,,2.3395327500038547,2.5761220843748807,5.398,0.32,1789694535.301,1789694540.699,1.001,0.457,0.544,0.094,0.534,34,0.157,9.07,False,1.251,1789694465.641,1789694574.109
1789693971,14,473,4,paired,long,finalizada,,,2.1416018409945536,3.899815888002027,9.219,3.52,1789694543.276,1789694552.495,0.688,0.687,0.001,0.078,0.566,40,0.169,9.7,False,0.935,1789694465.641,1789694574.109
1789693971,14,473,5,paired,long,finalizada,,,1.8309289739991073,2.437161228879268,15.23,3.52,1789694556.395,1789694571.625,0.484,0.483,0.001,0.109,0.638,40,0.107,8.34,False,0.701,1789694465.641,1789694574.109
1789693971,14,474,0,paired,long,finalizada,,,2.6905590710011893,1.340204526219028,14.559,3.06,1789694476.827,1789694491.386,0.883,0.782,0.101,0.214,1.195,33,0.25,7.22,False,1.347,1789694465.89,1789694584.474
1789693971,14,474,1,paired,long,finalizada,,,2.7287074620035128,3.1928935317806855,13.33,3.06,1789694492.727,1789694506.057,1.0,0.918,0.083,0.065,0.572,33,0.379,6.74,False,1.444,1789694465.89,1789694584.474
1789693971,14,474,2,paired,long,finalizada,,,1.6024953399974038,6.175483668736048,13.32,3.52,1789694509.251,1789694522.571,0.764,0.758,0.005,0.063,0.501,35,0.145,6.98,False,0.971,1789694465.89,1789694584.474
1789693971,14,474,3,paired,short,finalizada,,,2.660127768998791,2.7898855036043653,14.507,0.32,1789694528.748,1789694543.255,1.0,0.516,0.484,0.099,0.695,46,0.243,10.82,False,1.342,1789694465.89,1789694584.474
1789693971,14,474,4,paired,long,finalizada,,,1.9746607980050612,5.0767330358275995,14.524,3.52,1789694546.045,1789694560.569,0.497,0.489,0.008,0.095,0.542,35,0.108,8.18,False,0.7,1789694465.89,1789694584.474
1789693971,14,474,5,paired,medium,finalizada,,,2.2185531790019013,1.774384344470258,17.01,2.6,1789694565.647,1789694582.657,1.0,0.701,0.299,0.12,0.754,46,0.143,11.8,False,1.263,1789694465.89,1789694584.474
1789693971,14,475,0,paired,medium,finalizada,,,3.37244656799885,1.8830496221028148,19.359,2.6,1789694475.916,1789694495.275,0.878,0.777,0.101,0.219,1.478,50,0.309,11.87,False,1.406,1789694466.14,1789694583.65
1789693971,14,475,1,paired,short,finalizada,,,2.8082027890050085,6.87251771374963,10.824,0.48,1789694497.159,1789694507.983,0.54,0.533,0.007,0.065,0.443,28,0.248,6.97,False,0.852,1789694466.14,1789694583.65
1789693971,14,475,2,paired,long,finalizada,,,1.9461719770042691,2.296039724065649,15.401,3.52,1789694514.856,1789694530.257,0.522,0.516,0.006,0.079,0.607,40,0.137,9.22,False,0.738,1789694466.14,1789694583.65
1789693971,14,475,3,paired,medium,finalizada,,,2.6285278650029795,2.6399731034043676,15.111,2.24,1789694532.554,1789694547.665,0.766,0.76,0.006,0.112,0.636,36,0.307,8.9,False,1.186,1789694466.14,1789694583.65
1789693971,14,475,4,paired,long,finalizada,,,2.482285004996811,4.665994072061126,15.89,3.06,1789694550.306,1789694566.196,0.762,0.756,0.006,0.106,0.641,41,0.254,8.82,False,1.122,1789694466.14,1789694583.65
1789693971,14,475,5,paired,short,finalizada,,,1.9346939980023308,3.0908174679859632,9.653,0.48,1789694570.862,1789694580.515,0.532,0.524,0.008,0.121,0.459,25,0.175,6.17,False,0.828,1789694466.14,1789694583.65
1789693971,32,476,0,paired,short,finalizada,,,3.2014717740021297,2.6538233063257533,15.787,0.38,1789694604.919,1789694620.706,1.001,0.472,0.529,0.214,1.315,42,0.79,9.79,False,2.004,1789694595.806,1789694694.681
1789693971,32,476,1,paired,short,finalizada,,,5.092241632002697,1.0,13.275,0.32,1789694623.36,1789694636.635,1.0,0.619,0.381,0.081,0.444,27,0.661,5.38,False,1.742,1789694595.806,1789694694.681
1789693971,32,476,2,paired,short,finalizada,,,4.858879797000554,2.9618760998539173,11.144,0.38,1789694637.636,1789694648.78,1.0,0.619,0.381,0.102,0.415,20,0.511,4.33,False,1.614,1789694595.806,1789694694.681
1789693971,32,476,3,paired,medium,finalizada,,,4.614732264002669,4.876162003284812,13.69,2.24,1789694651.743,1789694665.433,1.008,0.998,0.009,0.098,0.502,26,0.639,6.26,False,1.745,1789694595.806,1789694694.681
1789693971,32,476,4,paired,medium,finalizada,,,4.405251659998612,1.0,12.409,2.12,1789694670.31,1789694682.72,0.817,0.806,0.011,0.177,0.54,24,0.442,6.02,False,1.436,1789694595.806,1789694694.681
1789693971,32,476,5,paired,short,finalizada,,,3.2253311249951366,2.278972215334397,8.636,1.0,1789694683.72,1789694692.356,1.001,0.603,0.398,0.124,0.43,19,0.238,3.45,False,1.363,1789694595.806,1789694694.681
1789693971,32,477,0,paired,medium,finalizada,,,3.0608254840044538,4.967949706241648,23.512,2.6,1789694605.044,1789694628.556,0.857,0.751,0.106,0.25,1.73,63,0.386,14.03,False,1.492,1789694596.079,1789694719.75
1789693971,32,477,1,paired,long,finalizada,,,6.086937004998617,1.3482577768056068,18.634,3.52,1789694633.525,1789694652.159,0.852,0.843,0.009,0.112,0.601,33,0.558,7.21,False,1.522,1789694596.079,1789694719.75
1789693971,32,477,2,paired,medium,finalizada,,,3.675582834999659,1.4457981050359778,16.931,2.12,1789694653.509,1789694670.439,0.784,0.777,0.007,0.095,0.556,36,0.513,10.82,False,1.393,1789694596.079,1789694719.75
1789693971,32,477,3,paired,short,finalizada,,,4.15490430600039,3.047872370468769,11.871,0.38,1789694671.886,1789694683.757,1.001,0.824,0.177,0.092,0.665,33,0.45,6.89,False,1.542,1789694596.079,1789694719.75
1789693971,32,477,4,paired,long,finalizada,,,3.62637841799733,3.9344086186170784,15.961,3.52,1789694686.806,1789694702.767,0.8,0.791,0.009,0.127,0.58,33,0.35,8.25,False,1.277,1789694596.079,1789694719.75
1789693971,32,477,5,paired,short,finalizada,,,1.9973820659943158,2.7949681984147294,10.208,0.32,1789694706.702,1789694716.91,1.001,0.545,0.455,0.123,0.688,30,0.135,7.46,False,1.259,1789694596.079,1789694719.75
