run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts
1789695235,18,508,0,paired,long,finalizada,,,3.26434398299898,3.289072631663685,18.345,3.06,1789695245.59,1789695263.935,1.013,0.902,0.111,0.259,1.649,48,0.202,10.75,False,1.474,1789695236.269,1789695370.912
1789695235,18,508,1,paired,long,finalizada,,,2.408595107997826,3.109519721663326,16.721,3.06,1789695267.225,1789695283.946,0.819,0.808,0.011,0.103,0.719,48,0.166,10.11,False,1.087,1789695236.269,1789695370.912
1789695235,18,508,2,paired,short,finalizada,,,1.9283269160005148,1.4986967994424938,10.572,0.48,1789695287.057,1789695297.629,0.489,0.482,0.007,0.076,0.463,32,0.143,7.13,False,0.707,1789695236.269,1789695370.912
1789695235,18,508,3,paired,short,finalizada,,,2.784725953999441,3.817775700707014,11.177,0.48,1789695299.128,1789695310.305,0.566,0.557,0.009,0.122,0.593,32,0.157,6.81,False,0.845,1789695236.269,1789695370.912
1789695235,18,508,4,paired,long,finalizada,,,2.181082804003381,1.547211850523232,17.589,3.06,1789695314.124,1789695331.713,0.763,0.753,0.011,0.103,0.746,48,0.195,10.99,False,1.061,1789695236.269,1789695370.912
1789695235,18,508,5,paired,short,finalizada,,,2.95820572500088,3.9041077239695454,10.966,0.38,1789695333.261,1789695344.227,1.001,0.554,0.447,0.102,0.511,32,0.31,6.65,False,1.413,1789695236.269,1789695370.912
1789695235,18,508,6,paired,short,finalizada,,,2.3737489039995125,3.3043724047970238,9.049,0.38,1789695348.133,1789695357.182,1.001,0.492,0.509,0.121,0.397,21,0.23,5.05,False,1.352,1789695236.269,1789695370.912
1789695235,18,508,7,paired,short,finalizada,,,1.8899120040005073,1.4825432021703961,8.898,1.0,1789695360.487,1789695369.385,1.0,0.404,0.597,0.122,0.384,20,0.108,5.45,False,1.231,1789695236.269,1789695370.912
1789695235,18,509,0,paired,short,finalizada,,,0.019972654001321644,1.4865841508031032,2.526,0.48,1789695244.887,1789695247.413,1.001,0.517,0.484,0.179,1.478,64,0.108,10.39,True,1.288,1789695236.539,1789695359.834
1789695235,18,509,1,paired,short,finalizada,,,-1.6787363789990195,2.1975966970700456,2.306,0.32,1789695248.9,1789695251.206,1.0,0.601,0.4,0.086,0.505,30,0.313,6.18,False,1.399,1789695236.539,1789695359.834
1789695235,18,509,2,paired,medium,finalizada,,,2.433875905997411,3.5515215643412117,18.762,2.6,1789695253.405,1789695272.166,0.748,0.747,0.001,0.076,0.757,54,0.219,12.36,False,1.043,1789695236.539,1789695359.834
1789695235,18,509,3,paired,long,finalizada,,,2.827170586999273,1.7413738057278083,15.01,3.52,1789695275.719,1789695290.729,0.891,0.883,0.008,0.08,0.504,34,0.236,7.7,False,1.208,1789695236.539,1789695359.834
1789695235,18,509,4,paired,medium,finalizada,,,2.4333070749999024,1.0,17.421,2.12,1789695292.472,1789695309.893,0.602,0.595,0.007,0.081,0.707,47,0.245,11.32,False,0.928,1789695236.539,1789695359.834
1789695235,18,509,5,paired,short,finalizada,,,1.9853459309961181,2.8468365110365714,16.3,0.38,1789695310.893,1789695327.193,1.001,0.516,0.486,0.081,0.769,56,0.109,13.47,False,1.191,1789695236.539,1789695359.834
1789695235,18,509,6,paired,short,finalizada,,,2.759686742996564,4.479192923091994,11.567,0.38,1789695330.041,1789695341.607,1.001,0.527,0.474,0.105,0.44,27,0.168,7.14,False,1.275,1789695236.539,1789695359.834
1789695235,18,509,7,paired,short,finalizada,,,2.0523100049977074,1.6564443299551044,12.045,0.32,1789695346.088,1789695358.132,1.001,0.508,0.492,0.121,0.553,33,0.128,8.82,False,1.249,1789695236.539,1789695359.834
1789695235,18,510,0,paired,short,finalizada,,,2.56744603599509,1.0,11.648,1.0,1789695246.21,1789695257.858,0.489,0.404,0.086,0.203,1.082,33,0.146,6.89,False,0.839,1789695236.79,1789695371.109
1789695235,18,510,1,paired,short,finalizada,,,2.513351640998735,3.551918846146611,11.162,0.48,1789695258.859,1789695270.021,0.509,0.502,0.007,0.07,0.455,29,0.255,7.54,False,0.835,1789695236.79,1789695371.109
1789695235,18,510,2,paired,long,finalizada,,,2.844056147005176,3.6024441328629977,15.57,3.52,1789695273.573,1789695289.143,0.745,0.738,0.007,0.068,0.525,35,0.393,7.94,False,1.206,1789695236.79,1789695371.109
1789695235,18,510,3,paired,short,finalizada,,,2.8334310939972056,9.549984196429886,9.954,0.48,1789695292.746,1789695302.7,0.642,0.635,0.007,0.127,0.565,23,0.177,5.53,False,0.947,1789695236.79,1789695371.109
1789695235,18,510,4,paired,short,finalizada,,,2.536005326001032,1.551995616331832,11.36,0.32,1789695312.251,1789695323.61,1.0,0.444,0.556,0.088,0.512,34,0.14,7.62,False,1.228,1789695236.79,1789695371.109
1789695235,18,510,5,paired,short,finalizada,,,2.198634757005493,2.672050846724921,9.723,1.0,1789695325.163,1789695334.886,0.583,0.575,0.008,0.086,0.398,26,0.172,6.01,False,0.841,1789695236.79,1789695371.109
1789695235,18,510,6,paired,short,finalizada,,,2.0746682929966482,2.7586831508789555,12.364,1.0,1789695337.559,1789695349.923,1.001,0.554,0.447,0.114,0.588,37,0.137,8.25,False,1.252,1789695236.79,1789695371.109
1789695235,18,510,7,paired,short,finalizada,,,2.373574274002749,6.445768957250452,11.936,0.48,1789695352.682,1789695364.618,0.498,0.49,0.008,0.125,0.498,29,0.182,7.61,False,0.805,1789695236.79,1789695371.109
1789695235,18,511,0,paired,long,finalizada,,,2.766793773000245,1.5168989997065756,14.835,3.52,1789695246.13,1789695260.966,0.964,0.837,0.127,0.323,1.535,41,0.305,7.86,False,1.592,1789695237.04,1789695378.699
1789695235,18,511,1,paired,short,finalizada,,,2.2956144319978193,2.2176757061468266,10.282,0.48,1789695262.483,1789695272.765,0.5,0.494,0.007,0.067,0.367,25,0.15,6.33,False,0.718,1789695237.04,1789695378.699
1789695235,18,511,2,paired,medium,finalizada,,,2.446587381004065,3.1175818213659015,12.428,2.6,1789695274.983,1789695287.411,0.652,0.644,0.007,0.078,0.428,28,0.24,5.86,False,0.97,1789695237.04,1789695378.699
1789695235,18,511,3,paired,medium,finalizada,,,2.9413306869973894,1.1858802289806705,12.562,2.6,1789695290.529,1789695303.092,0.929,0.924,0.006,0.101,0.54,30,0.271,5.78,False,1.301,1789695237.04,1789695378.699
1789695235,18,511,4,paired,medium,finalizada,,,2.4670387809965177,10.0,12.576,2.24,1789695304.278,1789695316.854,0.672,0.666,0.006,0.088,0.497,29,0.159,6.9,False,0.919,1789695237.04,1789695378.699
1789695235,18,511,5,paired,long,finalizada,,,3.0288355670054443,5.582463134105339,15.945,3.52,1789695326.855,1789695342.8,0.763,0.754,0.009,0.098,0.606,41,0.282,8.42,False,1.142,1789695237.04,1789695378.699
1789695235,18,511,6,paired,long,finalizada,,,2.3330809690014576,7.734108931217422,12.691,3.06,1789695348.383,1789695361.074,0.762,0.752,0.01,0.124,0.463,26,0.16,5.86,False,1.046,1789695237.04,1789695378.699
1789695235,18,511,7,paired,short,finalizada,,,2.0742048019965296,1.3359266547100057,8.508,0.38,1789695368.809,1789695377.317,1.001,0.508,0.493,0.126,0.433,22,0.121,4.81,False,1.248,1789695237.04,1789695378.699
1789695235,18,512,0,paired,long,finalizada,,,3.467366736003896,1.1517678099462088,14.849,3.52,1789695247.562,1789695262.411,1.037,0.917,0.119,0.264,1.483,41,0.268,9.23,False,1.569,1789695237.282,1789695354.065
1789695235,18,512,1,paired,short,finalizada,,,-1.3449430800028495,2.6630530835238093,1.684,0.32,1789695263.564,1789695265.247,1.001,0.504,0.497,0.06,0.797,60,0.176,17.56,False,1.237,1789695237.282,1789695354.065
1789695235,18,512,2,paired,medium,finalizada,,,-3.766233182999713,1.0,2.287,2.12,1789695267.911,1789695270.198,0.686,0.685,0.001,0.082,0.832,53,0.256,3.62,True,1.024,1789695237.282,1789695354.065
1789695235,18,512,3,paired,short,finalizada,,,2.9507855539995944,1.9711228933346407,15.759,1.0,1789695271.198,1789695286.957,1.0,0.62,0.381,0.082,0.679,47,0.266,11.72,False,1.348,1789695237.282,1789695354.065
1789695235,18,512,4,paired,medium,finalizada,,,1.698276638002426,2.2558353000118614,15.513,2.12,1789695288.929,1789695304.442,0.602,0.593,0.009,0.082,0.662,47,0.125,10.68,False,0.808,1789695237.282,1789695354.065
1789695235,18,512,5,paired,short,finalizada,,,2.6896569650052697,1.90803294367514,14.986,0.32,1789695306.698,1789695321.685,1.001,0.472,0.529,0.096,0.626,43,0.194,11.23,False,1.291,1789695237.282,1789695354.065
1789695235,18,512,6,paired,short,finalizada,,,1.9724996399963857,1.6550683202163254,15.603,0.48,1789695323.593,1789695339.196,0.557,0.55,0.007,0.171,0.811,47,0.138,11.64,False,0.867,1789695237.282,1789695354.065
1789695235,18,512,7,paired,short,finalizada,,,2.1904317770022317,2.6153975639979055,10.549,0.38,1789695340.853,1789695351.402,1.002,0.387,0.615,0.148,0.78,47,0.141,14.92,False,1.29,1789695237.282,1789695354.065
1789695235,18,513,0,paired,short,finalizada,,,2.752305781999894,3.3202716636696272,7.072,0.32,1789695248.968,1789695256.04,1.001,0.584,0.417,0.239,1.18,20,0.766,5.7,False,2.006,1789695237.532,1789695378.508
1789695235,18,513,1,paired,short,finalizada,,,2.4346254139964003,1.4533885613118036,16.363,0.38,1789695259.361,1789695275.723,1.001,0.496,0.505,0.074,0.646,44,0.177,12.19,False,1.252,1789695237.532,1789695378.508
1789695235,18,513,2,paired,medium,finalizada,,,3.0064322739999625,5.727627524873234,17.097,2.24,1789695277.177,1789695294.274,0.758,0.751,0.006,0.12,0.735,50,0.34,11.63,False,1.218,1789695237.532,1789695378.508
1789695235,18,513,3,paired,long,finalizada,,,2.685409878999053,1.5652812529152809,12.002,3.52,1789695300.003,1789695312.004,0.893,0.886,0.007,0.101,0.401,20,0.201,4.17,False,1.195,1789695237.532,1789695378.508
1789695235,18,513,4,paired,short,finalizada,,,2.22659735900379,6.370177216683512,8.588,0.38,1789695313.571,1789695322.159,1.001,0.502,0.498,0.079,0.342,22,0.171,5.21,False,1.251,1789695237.532,1789695378.508
1789695235,18,513,5,paired,long,finalizada,,,3.155954606998421,3.638897096855623,18.195,3.06,1789695328.531,1789695346.725,0.868,0.86,0.007,0.118,0.691,44,0.468,11.06,False,1.453,1789695237.532,1789695378.508
1789695235,18,513,6,paired,medium,finalizada,,,2.9105507799977204,4.067674226003134,11.192,2.12,1789695350.365,1789695361.557,0.714,0.707,0.007,0.118,0.502,22,0.286,4.89,False,1.118,1789695237.532,1789695378.508
1789695235,18,513,7,paired,medium,finalizada,,,2.0973646549973637,3.2541718537792432,9.583,2.12,1789695365.626,1789695375.209,0.597,0.59,0.007,0.118,0.393,20,0.135,4.57,False,0.85,1789695237.532,1789695378.508
1789695235,18,514,0,paired,short,finalizada,,,3.7566022359969793,2.4359814828337565,11.891,1.0,1789695247.768,1789695259.659,0.73,0.626,0.104,0.241,1.298,28,0.196,5.61,False,1.167,1789695237.782,1789695363.657
1789695235,18,514,1,paired,short,finalizada,,,2.1729991320025874,1.0,13.195,0.32,1789695262.096,1789695275.291,1.002,0.516,0.486,0.066,0.527,38,0.251,9.3,False,1.319,1789695237.782,1789695363.657
1789695235,18,514,2,paired,medium,finalizada,,,2.753222501996788,1.9759228189058147,14.236,2.12,1789695276.292,1789695290.528,1.001,0.611,0.39,0.063,0.489,35,0.245,8.18,False,1.308,1789695237.782,1789695363.657
1789695235,18,514,3,paired,short,finalizada,,,3.213470160997531,1.9432222664180774,13.83,0.38,1789695292.504,1789695306.334,1.002,0.639,0.362,0.074,0.746,40,0.244,9.69,False,1.319,1789695237.782,1789695363.657
1789695235,18,514,4,paired,short,finalizada,,,2.23706057399977,1.166721261363265,9.489,1.0,1789695308.278,1789695317.767,1.001,0.667,0.334,0.083,0.397,22,0.203,5.29,False,1.287,1789695237.782,1789695363.657
1789695235,18,514,5,paired,short,finalizada,,,2.147352237996529,1.0,11.63,1.0,1789695318.934,1789695330.565,0.581,0.574,0.007,0.132,0.498,29,0.171,7.45,False,0.884,1789695237.782,1789695363.657
1789695235,18,514,6,paired,short,finalizada,,,3.247491173999151,2.1077639299586277,11.093,0.48,1789695331.566,1789695342.658,0.521,0.514,0.008,0.154,0.465,25,0.399,6.41,False,1.074,1789695237.782,1789695363.657
1789695235,18,514,7,paired,long,finalizada,,,2.4374167129935813,1.6378041145013258,17.208,3.06,1789695344.767,1789695361.975,0.759,0.751,0.007,0.124,0.794,46,0.137,10.98,False,1.02,1789695237.782,1789695363.657
1789695235,18,515,0,paired,long,finalizada,,,2.92880593600421,5.327743540296302,15.325,3.06,1789695247.664,1789695262.989,1.047,0.912,0.135,0.281,1.404,40,0.384,8.59,False,1.712,1789695238.032,1789695355.046
1789695235,18,515,1,paired,long,finalizada,,,2.511396710004192,1.2035701194951405,14.514,3.52,1789695268.317,1789695282.832,0.903,0.896,0.006,0.095,0.561,34,0.172,7.22,False,1.169,1789695238.032,1789695355.046
1789695235,18,515,2,paired,short,finalizada,,,2.4499663109963876,3.84663007641906,6.12,0.32,1789695284.036,1789695290.156,1.001,0.49,0.511,0.066,0.452,32,0.223,8.74,False,1.29,1789695238.032,1789695355.046
1789695235,18,515,3,paired,short,finalizada,,,-4.087941154997679,4.188308522547738,2.433,0.38,1789695294.004,1789695296.437,1.001,0.569,0.431,0.095,0.404,25,0.276,6.73,False,1.371,1789695238.032,1789695355.046
1789695235,18,515,4,paired,medium,finalizada,,,2.7940141819999553,1.0,17.492,2.6,1789695300.626,1789695318.118,0.821,0.82,0.001,0.08,0.685,41,0.287,10.67,False,1.187,1789695238.032,1789695355.046
1789695235,18,515,5,paired,short,finalizada,,,2.699912873998983,1.298325364303728,11.878,0.48,1789695319.119,1789695330.997,0.61,0.602,0.008,0.084,0.595,33,0.156,7.61,False,0.851,1789695238.032,1789695355.046
1789695235,18,515,6,paired,short,finalizada,,,3.049064802005887,5.848293554878015,7.105,0.38,1789695332.296,1789695339.401,1.001,0.56,0.441,0.115,0.438,26,0.331,7.46,False,1.447,1789695238.032,1789695355.046
1789695235,18,515,7,paired,short,finalizada,,,1.8238829520050786,1.2449500315224828,8.507,0.48,1789695345.25,1789695353.757,0.526,0.518,0.007,0.121,0.403,22,0.107,5.13,False,0.754,1789695238.032,1789695355.046
1789695235,18,516,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,3.0106384883163275,15.481,0.48,1789695248.438,1789695263.919,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,1,client_only,short,finalizada,,,2.3937600209974335,2.1527560162699824,7.663,0.32,1789695266.931,1789695274.593,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,2,client_only,short,finalizada,,,2.7571233960043173,3.007003076094782,9.327,0.38,1789695276.747,1789695286.073,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,3,client_only,short,finalizada,,,2.1100030570014496,2.865416466552197,6.065,0.38,1789695289.081,1789695295.146,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,4,client_only,medium,finalizada,,,2.2172216179969837,1.6149809958692296,10.351,2.6,1789695298.012,1789695308.363,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,5,client_only,medium,finalizada,,,1.9641010650011594,2.145672316624132,10.621,2.12,1789695309.979,1789695320.6,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,6,client_only,short,finalizada,,,-1.8318551420015865,4.361350204670271,1.809,0.38,1789695322.746,1789695324.555,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,7,client_only,short,finalizada,,,-3.6386047920022975,2.0406570117987455,2.32,0.48,1789695328.917,1789695331.237,,,,,,,,,,,1789695238.247,1789695333.323
1789695235,18,516,0,server_only,,finalizada,,,,,,,,,1.503,0.528,0.975,0.211,0.976,20,0.133,3.54,False,1.847,1789695238.247,1789695333.323
1789695235,18,516,1,server_only,,finalizada,,,,,,,,,1.0,0.473,0.528,0.065,0.378,26,0.394,5.94,False,1.459,1789695238.247,1789695333.323
1789695235,18,516,2,server_only,,finalizada,,,,,,,,,1.0,0.501,0.499,0.061,0.223,14,0.174,5.61,False,1.236,1789695238.247,1789695333.323
1789695235,18,516,3,server_only,,finalizada,,,,,,,,,1.001,0.733,0.267,0.062,0.313,21,0.184,3.94,False,1.246,1789695238.247,1789695333.323
1789695235,18,516,4,server_only,,finalizada,,,,,,,,,0.578,0.568,0.01,0.081,0.611,39,0.129,12.35,False,0.788,1789695238.247,1789695333.323
1789695235,18,516,5,server_only,,finalizada,,,,,,,,,1.001,0.498,0.503,0.08,0.242,14,0.178,4.81,False,1.258,1789695238.247,1789695333.323
1789695235,18,516,6,server_only,,finalizada,,,,,,,,,0.408,0.407,0.001,0.108,0.665,37,0.288,4.58,True,0.804,1789695238.247,1789695333.323
1789695235,18,517,0,paired,long,finalizada,,,3.9585750690021086,4.601603084487634,16.678,3.06,1789695248.276,1789695264.954,0.971,0.864,0.107,0.238,1.375,35,0.879,9.46,False,2.087,1789695238.496,1789695337.083
1789695235,18,517,1,paired,short,finalizada,,,2.71689752999373,3.0205801244181476,7.596,1.0,1789695269.557,1789695277.153,1.0,0.584,0.417,0.143,1.271,89,0.205,18.48,True,1.348,1789695238.496,1789695337.083
1789695235,18,517,2,paired,short,finalizada,,,-3.1570156439993298,2.4277836923171647,2.389,0.32,1789695280.174,1789695282.563,1.001,0.551,0.45,0.081,0.699,49,0.437,9.22,True,1.519,1789695238.496,1789695337.083
1789695235,18,517,3,paired,short,finalizada,,,-1.987408029002836,4.799845213193822,2.013,0.48,1789695284.992,1789695287.005,0.548,0.547,0.001,0.079,0.519,36,0.141,7.7,False,0.768,1789695238.496,1789695337.083
1789695235,18,517,4,paired,short,finalizada,,,-4.9712451710001915,5.455132942011661,2.181,1.0,1789695291.806,1789695293.987,1.001,0.715,0.286,0.126,0.949,51,0.297,11.66,True,1.423,1789695238.496,1789695337.083
1789695235,18,517,5,paired,short,finalizada,,,-3.588733572003548,3.59699417303338,2.308,0.48,1789695299.444,1789695301.752,0.533,0.531,0.002,0.101,0.669,43,0.252,10.5,False,0.886,1789695238.496,1789695337.083
1789695235,18,517,6,paired,medium,finalizada,,,2.2941007429981255,7.767321499312442,12.999,2.6,1789695305.349,1789695318.349,0.766,0.764,0.002,0.081,0.457,31,0.213,7.86,False,1.06,1789695238.496,1789695337.083
1789695235,18,517,7,paired,medium,finalizada,,,2.6918094419961562,1.9562877115028705,8.963,2.6,1789695326.117,1789695335.08,0.701,0.695,0.007,0.099,0.584,31,0.148,9.86,False,0.949,1789695238.496,1789695337.083
1789695235,18,518,0,paired,long,finalizada,,,2.839787687000353,3.490317342306911,16.404,3.52,1789695249.662,1789695266.066,0.943,0.841,0.102,0.219,1.513,41,0.243,7.71,False,1.404,1789695238.745,1789695387.949
1789695235,18,518,1,paired,short,finalizada,,,2.464810641002259,1.8531998276928667,10.838,0.48,1789695269.557,1789695280.395,0.562,0.554,0.007,0.066,0.447,29,0.315,6.73,False,0.943,1789695238.745,1789695387.949
1789695235,18,518,2,paired,short,finalizada,,,2.4794838830057415,3.361026230776162,10.086,1.0,1789695282.249,1789695292.335,0.604,0.598,0.006,0.063,0.364,25,0.239,5.53,False,0.906,1789695238.745,1789695387.949
1789695235,18,518,3,paired,long,finalizada,,,2.3298413029988296,1.0,24.407,3.52,1789695295.698,1789695320.104,0.828,0.82,0.008,0.1,1.047,69,0.259,17.96,False,1.187,1789695238.745,1789695387.949
1789695235,18,518,4,paired,short,finalizada,,,2.1424540980005986,4.540627093489929,10.362,1.0,1789695321.105,1789695331.467,1.001,0.579,0.422,0.08,0.38,25,0.146,5.93,False,1.227,1789695238.745,1789695387.949
1789695235,18,518,5,paired,short,finalizada,,,2.4459761529942625,2.9783135202840443,9.779,0.38,1789695336.008,1789695345.786,1.0,0.51,0.49,0.093,0.394,25,0.168,6.33,False,1.261,1789695238.745,1789695387.949
1789695235,18,518,6,paired,medium,finalizada,,,2.5778713799954858,1.6489422270448024,11.815,2.24,1789695348.765,1789695360.58,0.741,0.73,0.011,0.107,0.498,27,0.286,5.54,False,1.133,1789695238.745,1789695387.949
1789695235,18,518,7,paired,long,finalizada,,,2.496510903001763,1.794233360424037,23.878,3.52,1789695362.23,1789695386.108,0.488,0.478,0.01,0.125,1.203,69,0.107,17.72,False,0.719,1789695238.745,1789695387.949
1789695235,18,519,0,paired,long,finalizada,,,3.4914762019980117,5.638987368272433,20.677,3.06,1789695249.561,1789695270.237,1.078,0.938,0.14,0.276,1.774,55,0.379,13.15,False,1.733,1789695238.995,1789695405.33
1789695235,18,519,1,paired,short,finalizada,,,2.767630453003221,1.0,9.636,0.48,1789695275.878,1789695285.514,0.529,0.522,0.007,0.064,0.326,22,0.239,5.13,False,0.833,1789695238.995,1789695405.33
1789695235,18,519,2,paired,long,finalizada,,,1.5891714230019716,3.4350014783156597,9.206,3.06,1789695286.515,1789695295.721,0.479,0.473,0.006,0.062,0.737,55,0.165,13.71,False,0.706,1789695238.995,1789695405.33
1789695235,18,519,3,paired,long,finalizada,,,2.4229868600014015,2.056239595570361,19.356,3.06,1789695299.157,1789695318.513,0.769,0.767,0.002,0.078,0.754,55,0.214,12.75,False,1.061,1789695238.995,1789695405.33
1789695235,18,519,4,paired,long,finalizada,,,2.9128410879930016,7.528801358271873,20.818,3.06,1789695320.569,1789695341.387,0.902,0.895,0.007,0.123,0.9,55,0.272,13.55,False,1.298,1789695238.995,1789695405.33
1789695235,18,519,5,paired,medium,finalizada,,,2.28011391399923,4.56053149210453,19.033,2.24,1789695348.917,1789695367.95,0.674,0.665,0.009,0.111,0.897,55,0.272,13.47,False,1.056,1789695238.995,1789695405.33
1789695235,18,519,6,paired,medium,finalizada,,,2.3525435400006245,4.9548549612395565,15.524,2.6,1789695372.512,1789695388.036,0.716,0.708,0.008,0.262,0.88,43,0.106,10.19,False,1.085,1789695238.995,1789695405.33
1789695235,18,519,7,paired,short,finalizada,,,1.8474303070033784,2.5269044126022133,9.727,1.0,1789695392.992,1789695402.718,1.001,0.4,0.601,0.071,0.366,22,0.111,5.53,False,1.183,1789695238.995,1789695405.33
1789695235,18,520,0,paired,medium,finalizada,,,-1.9480790059969877,1.7731531062138721,2.368,2.12,1789695247.447,1789695249.815,0.557,0.555,0.002,0.25,1.425,35,1.017,1.89,True,1.824,1789695239.161,1789695371.129
1789695235,18,520,1,paired,short,finalizada,,,3.934647214002325,2.1549761275013277,15.349,0.32,1789695251.589,1789695266.937,1.0,0.456,0.544,0.076,0.688,49,0.429,9.77,False,1.506,1789695239.161,1789695371.129
1789695235,18,520,2,paired,medium,finalizada,,,2.543889335996937,9.805440106792336,16.437,2.6,1789695269.093,1789695285.53,1.001,0.776,0.225,0.062,0.803,53,0.275,9.87,False,1.338,1789695239.161,1789695371.129
1789695235,18,520,3,paired,short,finalizada,,,2.5071959830020205,10.0,9.047,0.38,1789695295.336,1789695304.383,1.001,0.48,0.521,0.075,0.364,24,0.246,4.73,False,1.322,1789695239.161,1789695371.129
1789695235,18,520,4,paired,medium,finalizada,,,1.7832647260001977,3.0753065227559215,11.38,2.12,1789695314.383,1789695325.763,0.44,0.433,0.007,0.138,0.522,31,0.107,6.58,False,0.685,1789695239.161,1789695371.129
1789695235,18,520,5,paired,short,finalizada,,,2.4896328980030376,3.259558367321687,9.017,0.38,1789695328.84,1789695337.856,1.0,0.408,0.592,0.133,0.493,25,0.272,4.89,False,1.405,1789695239.161,1789695371.129
1789695235,18,520,6,paired,short,finalizada,,,2.1531436989971553,3.273698872914302,9.217,1.0,1789695341.117,1789695350.333,1.001,0.573,0.428,0.118,0.422,23,0.198,4.66,False,1.317,1789695239.161,1789695371.129
1789695235,18,520,7,paired,medium,finalizada,,,1.8984042539959773,1.3898267329627942,16.085,2.6,1789695353.608,1789695369.693,0.708,0.701,0.007,0.091,0.744,53,0.175,11.07,False,0.973,1789695239.161,1789695371.129
1789695235,18,521,0,paired,long,finalizada,,,2.9580821769995964,1.8455204966789318,16.359,3.06,1789695249.771,1789695266.13,0.978,0.858,0.121,0.26,1.554,41,0.366,8.67,False,1.604,1789695239.409,1789695380.152
1789695235,18,521,1,paired,short,finalizada,,,2.1853518149946467,1.5298156316110079,10.706,0.32,1789695267.977,1789695278.683,1.0,0.481,0.519,0.066,0.527,38,0.219,7.62,False,1.285,1789695239.409,1789695380.152
1789695235,18,521,2,paired,short,finalizada,,,2.727372177003417,3.6329531588962123,12.725,0.48,1789695280.213,1789695292.938,0.516,0.508,0.007,0.081,0.558,35,0.394,8.49,False,0.991,1789695239.409,1789695380.152
1789695235,18,521,3,paired,short,finalizada,,,2.826871407996805,5.625380403925781,14.601,0.32,1789695296.572,1789695311.173,1.001,0.545,0.455,0.075,0.638,46,0.198,10.35,False,1.273,1789695239.409,1789695380.152
1789695235,18,521,4,paired,short,finalizada,,,2.4954258509969804,3.7736538437904863,8.964,0.38,1789695316.799,1789695325.763,1.001,0.587,0.414,0.08,0.403,24,0.209,5.45,False,1.29,1789695239.409,1789695380.152
1789695235,18,521,5,paired,long,finalizada,,,3.177199079997081,1.39319802286222,16.839,3.52,1789695329.538,1789695346.376,0.863,0.856,0.007,0.085,0.539,31,0.307,8.97,False,1.255,1789695239.409,1789695380.152
1789695235,18,521,6,paired,short,finalizada,,,2.314485169001273,1.7064892257642095,10.963,0.38,1789695347.771,1789695358.733,1.001,0.435,0.566,0.1,0.686,35,0.135,7.45,False,1.237,1789695239.409,1789695380.152
1789695235,18,521,7,paired,medium,finalizada,,,2.2594848650041968,3.208599032994084,16.456,2.24,1789695360.44,1789695376.896,0.662,0.654,0.008,0.121,0.893,50,0.126,10.99,False,0.91,1789695239.409,1789695380.152
1789695235,18,522,0,paired,short,finalizada,,,3.499276964001183,1.0,8.592,0.32,1789695250.253,1789695258.846,1.699,0.532,1.167,0.292,1.169,16,0.399,4.5,False,2.39,1789695239.659,1789695362.281
1789695235,18,522,1,paired,short,finalizada,,,2.5512843710021116,2.9812733736953723,15.284,0.38,1789695259.846,1789695275.13,1.0,0.511,0.49,0.088,0.602,42,0.226,11.08,False,1.315,1789695239.659,1789695362.281
1789695235,18,522,2,paired,medium,finalizada,,,3.0347766320046503,1.307435560503643,12.206,2.12,1789695278.112,1789695290.317,0.793,0.788,0.006,0.071,0.455,26,0.291,5.69,False,1.155,1789695239.659,1789695362.281
1789695235,18,522,3,paired,short,finalizada,,,2.166472805001831,2.0838674739466034,9.782,0.32,1789695291.625,1789695301.407,1.0,0.498,0.502,0.071,0.4,27,0.131,6.74,False,1.202,1789695239.659,1789695362.281
1789695235,18,522,4,paired,short,finalizada,,,2.4131600090040592,2.913228038297615,10.871,0.32,1789695303.492,1789695314.362,1.002,0.506,0.497,0.089,0.474,27,0.201,7.78,False,1.292,1789695239.659,1789695362.281
1789695235,18,522,5,paired,short,finalizada,,,2.214168526996218,1.6513338187790711,7.286,0.48,1789695317.276,1789695324.562,0.557,0.549,0.008,0.098,0.307,17,0.211,4.49,False,0.866,1789695239.659,1789695362.281
1789695235,18,522,6,paired,long,finalizada,,,2.6273268110016943,3.874362344603966,16.819,3.06,1789695326.214,1789695343.033,0.708,0.688,0.02,0.102,0.664,41,0.12,9.62,False,0.931,1789695239.659,1789695362.281
1789695235,18,522,7,paired,medium,finalizada,,,2.2302661790017737,4.993676497826499,10.333,2.12,1789695346.908,1789695357.241,0.624,0.617,0.007,0.094,0.404,22,0.178,5.29,False,0.896,1789695239.659,1789695362.281
