run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts,e2e_s,workflow_id,ended_reason
1790344272,16,5abbb86e-0b84-4784-976c-4c322340a1c8,5,paired,medium,finalizada,,,4.949503006995656,4.0702407834264,11.294,2.12,1790344610.129,1790344621.422,1.467,1.454,0.013,1.295,1.764,,0.297,3.37,,3.059,1790344514.421,1790344625.774,3.521,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,5.987299006191894,16.039,1.0,1790344534.13,1790344550.169,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,1,client_only,short,finalizada,,,3.6797269970120396,3.3639908979526845,10.551,0.38,1790344556.157,1790344566.708,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,2,client_only,short,finalizada,,,4.099993267998798,2.626215053670699,10.361,0.48,1790344570.072,1790344580.432,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,3,client_only,long,finalizada,,,3.458936381008243,5.592392606602507,13.217,3.06,1790344583.06,1790344596.276,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,4,client_only,short,finalizada,,,4.439591483009281,1.2127708668694122,11.805,1.0,1790344601.87,1790344613.675,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,5,client_only,short,finalizada,,,3.8780468810000457,4.283919042058918,9.74,0.48,1790344614.888,1790344624.629,,,,,,,,,,,1790344514.671,1790344629.532,,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,0,server_only,,finalizada,,,,,,,,,1.0,0.508,0.493,0.206,1.263,,0.104,5.14,,1.31,1790344514.671,1790344629.532,1.262,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,1,server_only,,finalizada,,,,,,,,,0.465,0.454,0.01,0.226,1.498,,0.089,4.57,,0.779,1790344514.671,1790344629.532,2.045,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,2,server_only,,finalizada,,,,,,,,,0.619,0.608,0.011,0.273,1.275,,0.092,5.14,,0.984,1790344514.671,1790344629.532,1.099,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,3,server_only,,finalizada,,,,,,,,,0.488,0.479,0.009,0.35,1.643,,0.221,4.09,,1.059,1790344514.671,1790344629.532,2.348,demo_booking,customer_hangup
1790344272,16,ed23b0bd-3f7f-4897-b3c9-dc0538be653d,4,server_only,,finalizada,,,,,,,,,0.661,0.648,0.013,0.382,1.088,,0.097,4.41,,1.14,1790344514.671,1790344629.532,1.838,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,0,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,5.502021581777526,17.711,2.6,1790344660.569,1790344678.281,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,1,client_only,short,finalizada,,,5.57173595399945,2.8444587698995685,11.849,0.38,1790344683.783,1790344695.632,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,2,client_only,short,finalizada,,,7.46668817801401,1.8931470285569014,11.958,1.0,1790344698.477,1790344710.435,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,3,client_only,short,finalizada,,,6.2252476349822246,1.6315681392439787,11.025,1.0,1790344712.329,1790344723.354,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,4,client_only,long,finalizada,,,5.55850695099798,2.05325717003475,12.858,3.06,1790344724.987,1790344737.845,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,5,client_only,medium,finalizada,,,5.85797503698268,4.302691792273127,13.948,2.12,1790344739.9,1790344753.848,,,,,,,,,,,1790344647.739,1790344758.396,,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,0,server_only,,finalizada,,,,,,,,,0.644,0.633,0.011,1.388,1.857,,0.195,4.89,,2.227,1790344647.739,1790344758.396,2.688,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,1,server_only,,finalizada,,,,,,,,,0.894,0.883,0.011,2.093,3.678,,0.208,2.25,,3.195,1790344647.739,1790344758.396,4.774,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,2,server_only,,finalizada,,,,,,,,,2.094,2.083,0.011,0.645,1.203,,0.396,2.17,,3.136,1790344647.739,1790344758.396,3.686,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,3,server_only,,finalizada,,,,,,,,,1.645,1.635,0.011,1.071,1.308,,0.175,2.81,,2.891,1790344647.739,1790344758.396,3.122,demo_booking,customer_hangup
1790344272,32,4521b915-bc62-4860-a7b5-55de2ef40040,4,server_only,,finalizada,,,,,,,,,1.242,1.228,0.014,1.178,1.804,,0.199,5.13,,2.619,1790344647.739,1790344758.396,3.235,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,3.8074443313563227,15.385,0.38,1790344661.407,1790344676.792,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,1,client_only,long,finalizada,,,7.013858407997759,3.526019964939562,23.631,3.52,1790344680.6,1790344704.231,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,2,client_only,short,finalizada,,,4.933445693983231,1.906984170590987,11.759,0.48,1790344707.757,1790344719.516,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,3,client_only,short,finalizada,,,4.618030114012072,3.8372677520701735,11.878,1.0,1790344721.424,1790344733.301,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,4,client_only,long,finalizada,,,6.719970841979375,2.6455423696580582,25.324,3.52,1790344737.139,1790344762.464,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,5,client_only,medium,finalizada,,,3.063739907986019,3.314712314606235,12.352,2.12,1790344765.11,1790344777.462,,,,,,,,,,,1790344648.016,1790344781.06,,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,0,server_only,,finalizada,,,,,,,,,1.89,1.875,0.015,0.879,2.531,,0.243,11.87,,3.012,1790344648.016,1790344781.06,3.133,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,1,server_only,,finalizada,,,,,,,,,0.468,0.454,0.014,0.249,1.477,,0.184,5.61,,0.901,1790344648.016,1790344781.06,2.121,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,2,server_only,,finalizada,,,,,,,,,0.498,0.486,0.012,0.525,1.382,,0.11,2.09,,1.134,1790344648.016,1790344781.06,1.983,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,3,server_only,,finalizada,,,,,,,,,2.61,2.597,0.013,0.796,2.093,,0.202,14.11,,3.608,1790344648.016,1790344781.06,4.011,demo_booking,customer_hangup
1790344272,32,6095ddbc-5ded-4243-8c48-012bcdf208ba,4,server_only,,finalizada,,,,,,,,,0.54,0.53,0.01,0.248,1.019,,0.078,6.02,,0.866,1790344648.016,1790344781.06,1.001,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,0,client_only,short,finalizada,,,-0.35345970100024715,1.9949970179092966,10.587,0.48,1790344655.753,1790344666.34,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,1,client_only,short,finalizada,,,11.21576091600582,4.943484416158939,17.678,1.0,1790344668.335,1790344686.014,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,2,client_only,short,finalizada,,,4.563231831009034,2.19202887913119,10.606,1.0,1790344690.958,1790344701.564,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,3,client_only,short,finalizada,,,5.234739539009752,7.215749926188909,10.293,0.48,1790344703.757,1790344714.05,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,4,client_only,medium,finalizada,,,6.630119492998347,1.2039185619015393,16.743,2.6,1790344721.266,1790344738.009,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,5,client_only,medium,finalizada,,,5.557386464992305,1.8509746912279121,15.481,2.6,1790344739.215,1790344754.695,,,,,,,,,,,1790344648.267,1790344756.811,,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,0,server_only,,finalizada,,,,,,,,,3.075,3.062,0.012,0.215,0.854,,0.105,4.09,,3.395,1790344648.267,1790344756.811,4.026,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,1,server_only,,finalizada,,,,,,,,,1.001,0.481,0.52,0.215,1.035,,0.075,3.77,,1.291,1790344648.267,1790344756.811,1.596,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,2,server_only,,finalizada,,,,,,,,,1.079,1.039,0.04,0.645,1.32,,0.085,5.61,,1.808,1790344648.267,1790344756.811,2.446,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,3,server_only,,finalizada,,,,,,,,,0.727,0.715,0.012,1.153,2.124,,0.251,5.86,,2.131,1790344648.267,1790344756.811,2.844,demo_booking,customer_hangup
1790344272,32,dd24222b-a454-4351-85a1-057ad825f021,4,server_only,,finalizada,,,,,,,,,1.443,1.431,0.012,0.794,1.848,,0.203,6.5,,2.44,1790344648.267,1790344756.811,2.844,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,9.989310208508881,15.485,0.48,1790344661.244,1790344676.729,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,1,client_only,short,finalizada,,,5.481354391988134,1.0,10.971,0.32,1790344686.719,1790344697.69,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,2,client_only,short,finalizada,,,6.063681286002975,3.714615022799624,16.168,1.0,1790344698.691,1790344714.859,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,3,client_only,short,finalizada,,,5.812642817007145,2.7866039055261003,13.281,0.48,1790344718.576,1790344731.857,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,4,client_only,medium,finalizada,,,3.315267477009911,3.6565031091423235,13.482,2.6,1790344734.644,1790344748.126,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,5,client_only,medium,finalizada,,,4.024508786998922,3.2028826944569193,11.638,2.12,1790344751.784,1790344763.421,,,,,,,,,,,1790344648.516,1790344766.676,,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,0,server_only,,finalizada,,,,,,,,,1.748,1.736,0.012,0.956,1.634,,0.424,4.34,,3.129,1790344648.516,1790344766.676,3.322,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,1,server_only,,finalizada,,,,,,,,,1.447,1.434,0.013,1.632,2.608,,0.205,7.86,,3.284,1790344648.516,1790344766.676,3.433,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,2,server_only,,finalizada,,,,,,,,,1.406,1.372,0.034,0.622,1.805,,0.098,5.77,,2.125,1790344648.516,1790344766.676,3.28,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,3,server_only,,finalizada,,,,,,,,,0.626,0.616,0.01,0.249,0.988,,0.078,6.1,,0.953,1790344648.516,1790344766.676,1.119,demo_booking,customer_hangup
1790344272,32,c9f49b37-2505-4edd-b355-a390297542d1,4,server_only,,finalizada,,,,,,,,,0.549,0.538,0.011,0.277,1.031,,0.468,3.93,,1.294,1790344648.516,1790344766.676,2.041,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,0,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,7.969042216554765,18.178,3.06,1790344662.857,1790344681.035,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,1,client_only,long,finalizada,,,6.278507545008324,2.6652176828527745,14.331,3.52,1790344689.005,1790344703.336,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,2,client_only,medium,finalizada,,,3.935036951006623,4.449289919351646,15.388,2.6,1790344706.002,1790344721.39,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,3,client_only,short,finalizada,,,5.786117543000728,6.5468316288416455,12.983,0.38,1790344725.841,1790344738.824,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,4,client_only,short,finalizada,,,4.758358751016203,2.309888538783757,10.099,0.32,1790344745.372,1790344755.471,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,5,client_only,short,finalizada,,,5.185348012018949,3.4384241670995497,11.039,1.0,1790344757.782,1790344768.821,,,,,,,,,,,1790344648.959,1790344772.425,,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,0,server_only,,finalizada,,,,,,,,,0.591,0.58,0.012,0.214,0.919,,0.148,3.13,,0.953,1790344648.959,1790344772.425,1.651,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,1,server_only,,finalizada,,,,,,,,,0.672,0.658,0.014,0.697,1.614,,0.195,6.82,,1.564,1790344648.959,1790344772.425,1.556,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,2,server_only,,finalizada,,,,,,,,,1.518,1.507,0.011,0.942,1.459,,0.39,5.61,,2.85,1790344648.959,1790344772.425,3.361,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,3,server_only,,finalizada,,,,,,,,,1.0,0.844,0.156,0.803,1.443,,0.184,3.85,,1.987,1790344648.959,1790344772.425,2.476,demo_booking,customer_hangup
1790344272,32,83af2cf8-3e8f-4286-82b7-49c30a0b18d7,4,server_only,,finalizada,,,,,,,,,1.4,1.389,0.011,0.664,1.252,,0.223,3.61,,2.287,1790344648.959,1790344772.425,2.869,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,0,paired,long,finalizada,,,-3.651204391004285,7.48332288115858,3.821,3.06,1790344665.128,1790344668.948,4.643,4.641,0.002,0.475,1.136,,0.095,0.05,,5.212,1790344649.209,1790344711.571,,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,1,paired,short,finalizada,,,-3.8774318269861396,1.436820054794862,4.188,0.38,1790344676.433,1790344680.62,1.002,0.442,0.56,0.328,1.214,,0.143,5.29,,1.473,1790344649.209,1790344711.571,2.363,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,2,paired,short,finalizada,,,0.4144214089901652,3.835447685883758,4.815,0.48,1790344682.058,1790344686.872,1.117,1.115,0.001,0.484,1.54,,0.593,4.89,,2.194,1790344649.209,1790344711.571,3.26,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,3,paired,short,finalizada,,,-3.0535213130060583,1.6950210956779082,4.006,1.0,1790344690.708,1790344694.715,1.001,0.48,0.521,0.205,0.968,,0.048,5.21,,1.253,1790344649.209,1790344711.571,1.529,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,4,paired,short,finalizada,,,-0.9819737930083647,3.5369606025142666,4.346,0.38,1790344696.41,1790344700.755,1.288,1.287,0.001,0.784,1.637,,0.2,5.05,,2.272,1790344649.209,1790344711.571,3.135,demo_booking,customer_hangup
1790344272,32,5b09fe77-ed5f-4ae6-a6ef-665a3291ce20,5,paired,short,finalizada,,,-1.7601363279973157,2.5464465551214714,4.246,0.32,1790344704.294,1790344708.539,1.272,1.27,0.001,0.3,2.044,,0.087,8.78,,1.659,1790344649.209,1790344711.571,1.837,demo_booking,customer_hangup
1790344272,32,a7e2bf1d-1e8c-4b6d-9f43-be800071ec91,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344649.458,1790344676.362,,demo_booking,
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,0,paired,medium,finalizada,,,-4.7848065519938245,1.8536391957816072,4.999,2.12,1790344674.962,1790344679.961,0.465,0.454,0.01,0.257,1.165,,0.193,6.09,,0.915,1790344649.708,1790344774.897,1.817,demo_booking,customer_hangup
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,1,paired,short,finalizada,,,0.3034102510137018,5.074378430759474,4.579,0.38,1790344681.816,1790344686.394,1.114,1.113,0.001,1.004,1.183,,0.27,3.13,,2.388,1790344649.708,1790344774.897,2.577,demo_booking,customer_hangup
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,2,paired,long,finalizada,,,7.428026531997602,2.229593830288004,15.716,3.52,1790344691.47,1790344707.185,2.496,2.487,0.009,0.954,1.719,,0.385,3.61,,3.835,1790344649.708,1790344774.897,4.595,demo_booking,customer_hangup
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,3,paired,long,finalizada,,,6.033601395989535,2.871332779041219,19.421,3.06,1790344709.416,1790344728.836,1.98,1.969,0.01,1.24,2.902,,0.465,7.46,,3.685,1790344649.708,1790344774.897,3.834,demo_booking,customer_hangup
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,4,paired,long,finalizada,,,4.551572441007011,3.0509925780672047,15.092,3.06,1790344731.708,1790344746.801,0.885,0.875,0.01,0.39,1.317,,0.097,6.01,,1.372,1790344649.708,1790344774.897,2.293,demo_booking,customer_hangup
1790344272,32,71dcd3bf-f2b6-4657-ad0e-619226398c79,5,paired,long,finalizada,,,4.7672896459989715,10.0,14.932,3.06,1790344749.853,1790344764.784,0.622,0.609,0.013,0.353,1.549,,0.275,5.45,,1.25,1790344649.708,1790344774.897,2.438,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,0,client_only,long,finalizada,,,-5.286766847013496,5.0262803382030405,4.279,3.52,1790344666.574,1790344670.853,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,1,client_only,short,finalizada,,,-3.0648403670056723,1.0006483409131453,1.7,0.38,1790344675.88,1790344677.58,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,2,client_only,short,finalizada,,,5.942064840986859,4.900800127944692,14.025,1.0,1790344678.582,1790344692.607,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,3,client_only,medium,finalizada,,,6.376945513009559,4.5921960850072345,16.03,2.6,1790344697.509,1790344713.539,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,4,client_only,long,finalizada,,,4.087501371017424,1.1053985686716143,15.887,3.06,1790344718.131,1790344734.018,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,5,client_only,short,finalizada,,,4.0268775719741825,1.6889638776429676,12.045,1.0,1790344735.124,1790344747.169,,,,,,,,,,,1790344649.526,1790344749.093,,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,0,server_only,,finalizada,,,,,,,,,1.001,0.501,0.499,0.206,1.208,,0.111,2.09,,1.317,1790344649.526,1790344749.093,2.323,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,1,server_only,,finalizada,,,,,,,,,1.412,1.411,0.001,0.707,1.464,,0.402,6.49,,2.522,1790344649.526,1790344749.093,3.292,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,2,server_only,,finalizada,,,,,,,,,2.73,2.718,0.011,0.696,1.559,,0.412,5.78,,3.838,1790344649.526,1790344749.093,4.039,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,3,server_only,,finalizada,,,,,,,,,0.628,0.618,0.01,0.286,1.898,,0.075,7.46,,0.99,1790344649.526,1790344749.093,1.295,demo_booking,customer_hangup
1790344272,32,ed033489-8209-4a81-8d91-304bf0be15cd,4,server_only,,finalizada,,,,,,,,,0.491,0.48,0.012,0.364,1.297,,0.09,5.69,,0.945,1790344649.526,1790344749.093,1.87,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,0,client_only,short,finalizada,,,-5.691451190999942,2.999270177589448,1.793,0.38,1790344676.221,1790344678.014,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,1,client_only,short,finalizada,,,5.319882250012597,1.1117841794124073,13.027,0.38,1790344681.014,1790344694.041,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,2,client_only,long,finalizada,,,5.900449167005718,2.988206714080752,14.808,3.06,1790344695.154,1790344709.962,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,3,client_only,short,finalizada,,,5.404386967013124,3.1811716373706953,12.41,0.32,1790344712.951,1790344725.361,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,4,client_only,short,finalizada,,,4.9306794720178,8.942715386468937,11.218,1.0,1790344728.543,1790344739.761,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,5,client_only,long,finalizada,,,3.6785136539838277,2.1101057654085755,11.948,3.52,1790344748.704,1790344760.652,,,,,,,,,,,1790344649.775,1790344762.946,,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,0,server_only,,finalizada,,,,,,,,,1.058,1.042,0.016,0.699,1.962,,0.417,5.77,,2.174,1790344649.775,1790344762.946,3.426,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,1,server_only,,finalizada,,,,,,,,,1.379,1.368,0.012,0.782,2.075,,0.677,4.34,,2.838,1790344649.775,1790344762.946,3.588,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,2,server_only,,finalizada,,,,,,,,,1.657,1.645,0.012,0.972,1.809,,0.448,4.1,,3.077,1790344649.775,1790344762.946,3.241,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,3,server_only,,finalizada,,,,,,,,,1.001,0.876,0.125,1.212,2.04,,0.204,4.02,,2.417,1790344649.775,1790344762.946,2.699,demo_booking,customer_hangup
1790344272,32,3c45c372-66db-41a2-a836-44cb25df6bc8,4,server_only,,finalizada,,,,,,,,,0.603,0.593,0.011,0.241,1.03,,0.049,3.37,,0.894,1790344649.775,1790344762.946,1.676,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,0,paired,short,finalizada,,,-0.5924630690133199,2.137373582315459,6.365,0.38,1790344672.269,1790344678.634,2.24,2.227,0.013,0.797,2.078,,0.889,7.62,,3.926,1790344650.025,1790344766.836,4.225,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,1,paired,long,finalizada,,,6.179626722005196,1.8629468170409993,18.571,3.52,1790344680.772,1790344699.343,1.135,1.123,0.012,0.376,1.588,,0.099,4.65,,1.61,1790344650.025,1790344766.836,2.814,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,2,paired,long,finalizada,,,5.7095250980055425,1.2896346581888556,14.735,3.06,1790344701.207,1790344715.942,0.4,0.0,0.4,,,,-1.0,0.0,,,1790344650.025,1790344766.836,,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,3,paired,medium,finalizada,,,4.132183998997789,4.7926058050302816,14.237,2.6,1790344717.232,1790344731.469,0.0,0.0,0.0,0.505,1.741,,0.076,6.11,,0.581,1790344650.025,1790344766.836,,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,4,paired,short,finalizada,,,4.158524483995279,3.1281419149592873,11.554,1.0,1790344736.263,1790344747.817,1.001,0.49,0.511,0.341,1.062,,0.072,5.69,,1.414,1790344650.025,1790344766.836,1.628,demo_booking,customer_hangup
1790344272,32,c8d4df85-d4dd-47e7-bdca-eb2422b88ec3,5,paired,medium,finalizada,,,3.6935474910133053,1.0392904077980165,14.8,2.6,1790344750.946,1790344765.746,0.564,0.551,0.013,0.273,1.373,,0.073,6.91,,0.911,1790344650.025,1790344766.836,1.0,demo_booking,customer_hangup
